code,coursename,num_of_enrollees,semester,year
BSAg,Bachelor of Science in Agriculture,168,1st,2017
BAC,Bachelor Of Arts In Communication,195,1st,2017
POLSCI,Bachelor Of Arts In Political Science,311,1st,2017
BSSW,Bachelor Of Science In Social Work,164,1st,2017
BSA,Bachelor Of Science In Accountancy,228,1st,2017
BSAIS,Bachelor Of Science In Accounting Information System,194,1st,2017
Entrep,Bs In Entrepreneurship,133,1st,2017
BSBA,Bachelor Of Science In Business Administration,273,1st,2017
BSCS,Bachelor Of Science In Computer Science,271,1st,2017
BSEMC,Bachelor Of Science In Entertainment And Multimedia Computing,236,1st,2017
BSIT,Bachelor Of Science In Information Technology,128,1st,2017
CRIM,Bachelor Of Science In Criminology,558,1st,2017
BEEd,Bachelor Of Elementary Education,297,1st,2017
BSEd,Bachelor Of Secondary Education,140,1st,2017
BSCE,Bachelor Of Science In Civil Engineering,284,1st,2017
BSCpE,Bachelor Of Science In Computer Engineering,104,1st,2017
BSEE,Bachelor Of Science In Electrical Engineering,103,1st,2017
BSHM,Bachelor Of Science In Hospitality Management,339,1st,2017
BSTM,Bachelor Of Science In Tourism Management,353,1st,2017
BSBIO,Bachelor Of Science In Biology,167,1st,2017
BIT,Bachelor In Industrial Technology,196,1st,2017
BSF,Bachelor Of Science In Fisheries,329,1st,2017
BSM,Bachelor Of Science In Midwifery,169,1st,2017
BSN,Bachelor Of Science In Nursing,315,1st,2017
BSAg,Bachelor of Science in Agriculture,273,2nd,2017
BAC,Bachelor Of Arts In Communication,237,2nd,2017
POLSCI,Bachelor Of Arts In Political Science,231,2nd,2017
BSSW,Bachelor Of Science In Social Work,210,2nd,2017
BSA,Bachelor Of Science In Accountancy,341,2nd,2017
BSAIS,Bachelor Of Science In Accounting Information System,153,2nd,2017
Entrep,Bs In Entrepreneurship,334,2nd,2017
BSBA,Bachelor Of Science In Business Administration,227,2nd,2017
BSCS,Bachelor Of Science In Computer Science,122,2nd,2017
BSEMC,Bachelor Of Science In Entertainment And Multimedia Computing,314,2nd,2017
BSIT,Bachelor Of Science In Information Technology,349,2nd,2017
CRIM,Bachelor Of Science In Criminology,417,2nd,2017
BEEd,Bachelor Of Elementary Education,211,2nd,2017
BSEd,Bachelor Of Secondary Education,314,2nd,2017
BSCE,Bachelor Of Science In Civil Engineering,315,2nd,2017
BSCpE,Bachelor Of Science In Computer Engineering,284,2nd,2017
BSEE,Bachelor Of Science In Electrical Engineering,273,2nd,2017
BSHM,Bachelor Of Science In Hospitality Management,186,2nd,2017
BSTM,Bachelor Of Science In Tourism Management,323,2nd,2017
BSBIO,Bachelor Of Science In Biology,147,2nd,2017
BIT,Bachelor In Industrial Technology,312,2nd,2017
BSF,Bachelor Of Science In Fisheries,325,2nd,2017
BSM,Bachelor Of Science In Midwifery,300,2nd,2017
BSN,Bachelor Of Science In Nursing,199,2nd,2017
BSAg,Bachelor of Science in Agriculture,188,Summer,2017
BAC,Bachelor Of Arts In Communication,217,Summer,2017
POLSCI,Bachelor Of Arts In Political Science,193,Summer,2017
BSSW,Bachelor Of Science In Social Work,141,Summer,2017
BSA,Bachelor Of Science In Accountancy,111,Summer,2017
BSAIS,Bachelor Of Science In Accounting Information System,156,Summer,2017
Entrep,Bs In Entrepreneurship,89,Summer,2017
BSBA,Bachelor Of Science In Business Administration,137,Summer,2017
BSCS,Bachelor Of Science In Computer Science,128,Summer,2017
BSEMC,Bachelor Of Science In Entertainment And Multimedia Computing,136,Summer,2017
BSIT,Bachelor Of Science In Information Technology,108,Summer,2017
CRIM,Bachelor Of Science In Criminology,410,Summer,2017
BEEd,Bachelor Of Elementary Education,75,Summer,2017
BSEd,Bachelor Of Secondary Education,159,Summer,2017
BSCE,Bachelor Of Science In Civil Engineering,187,Summer,2017
BSCpE,Bachelor Of Science In Computer Engineering,234,Summer,2017
BSEE,Bachelor Of Science In Electrical Engineering,203,Summer,2017
BSHM,Bachelor Of Science In Hospitality Management,177,Summer,2017
BSTM,Bachelor Of Science In Tourism Management,87,Summer,2017
BSBIO,Bachelor Of Science In Biology,206,Summer,2017
BIT,Bachelor In Industrial Technology,164,Summer,2017
BSF,Bachelor Of Science In Fisheries,96,Summer,2017
BSM,Bachelor Of Science In Midwifery,177,Summer,2017
BSN,Bachelor Of Science In Nursing,131,Summer,2017
